timestamp,wind_obs,wind_pred,solar_pv_obs,solar_pv_pred,demand_obs,demand_pred
2025-01-20 04:00:00+01:00,84529.0,40083.0,602.0,1068.0,263362.0,258516.0
2025-01-20 05:00:00+01:00,84180.0,41735.0,592.0,1070.0,272626.0,259251.0
2025-01-20 06:00:00+01:00,77324.0,40558.0,590.0,1077.0,316585.0,266469.0
2025-01-20 07:00:00+01:00,65443.0,39404.0,596.0,1079.0,379185.0,279334.0
2025-01-20 08:00:00+01:00,59022.0,36944.0,2013.0,3484.0,421518.0,293795.0
2025-01-20 09:00:00+01:00,50282.0,36102.0,18869.0,56760.0,431674.0,314037.0
2025-01-20 10:00:00+01:00,44480.0,34432.0,39446.0,144462.0,433256.0,326818.0
2025-01-20 11:00:00+01:00,37799.0,35375.0,46588.0,172918.0,431625.0,326035.0
2025-01-20 12:00:00+01:00,34885.0,38955.0,54460.0,180678.0,433566.0,322658.0
2025-01-20 13:00:00+01:00,34046.0,45852.0,52938.0,172173.0,435182.0,326207.0
2025-01-20 14:00:00+01:00,33699.0,55095.0,45136.0,163570.0,433800.0,330941.0
2025-01-20 15:00:00+01:00,33500.0,61568.0,33111.0,139658.0,428721.0,325703.0
2025-01-20 16:00:00+01:00,33713.0,61959.0,19377.0,101305.0,426126.0,328158.0
2025-01-20 17:00:00+01:00,40499.0,62621.0,6541.0,35204.0,430604.0,339575.0
2025-01-20 18:00:00+01:00,41631.0,62974.0,1071.0,3538.0,445797.0,369498.0
2025-01-20 19:00:00+01:00,46741.0,62810.0,913.0,1393.0,458084.0,391086.0
2025-01-20 20:00:00+01:00,47521.0,61516.0,900.0,1246.0,464307.0,404275.0
2025-01-20 21:00:00+01:00,51098.0,62385.0,889.0,1234.0,450560.0,402447.0
2025-01-20 22:00:00+01:00,59925.0,68914.0,805.0,1214.0,404720.0,373354.0
2025-01-20 23:00:00+01:00,65360.0,71303.0,643.0,1197.0,358585.0,335678.0
2025-01-21 00:00:00+01:00,5533.0,6104.0,53.0,98.0,27987.0,26347.0
2025-01-21 01:00:00+01:00,74570.0,73788.0,623.0,601.0,307446.0,281184.0
2025-01-21 02:00:00+01:00,85857.0,84285.0,613.0,600.0,290543.0,267719.0
2025-01-21 03:00:00+01:00,92078.0,87625.0,614.0,601.0,285740.0,261635.0
2025-01-21 04:00:00+01:00,90031.0,84529.0,566.0,602.0,282775.0,263362.0
2025-01-21 05:00:00+01:00,84499.0,84180.0,351.0,592.0,291802.0,272626.0
2025-01-21 06:00:00+01:00,88128.0,77324.0,280.0,590.0,329951.0,316585.0
2025-01-21 07:00:00+01:00,85475.0,65443.0,269.0,596.0,387036.0,379185.0
2025-01-21 08:00:00+01:00,84680.0,59022.0,1383.0,2013.0,421600.0,421518.0
2025-01-21 09:00:00+01:00,89138.0,50282.0,14750.0,18869.0,427183.0,431674.0
2025-01-21 10:00:00+01:00,90053.0,44480.0,34151.0,39446.0,431101.0,433256.0
2025-01-21 11:00:00+01:00,90475.0,37799.0,49481.0,46588.0,426051.0,431625.0
2025-01-21 12:00:00+01:00,96109.0,34885.0,56798.0,54460.0,421955.0,433566.0
2025-01-21 13:00:00+01:00,96349.0,34046.0,57144.0,52938.0,427201.0,435182.0
2025-01-21 14:00:00+01:00,107845.0,33699.0,53862.0,45136.0,422004.0,433800.0
2025-01-21 15:00:00+01:00,117414.0,33500.0,51602.0,33111.0,414855.0,428721.0
2025-01-21 16:00:00+01:00,117424.0,33713.0,38027.0,19377.0,410300.0,426126.0
2025-01-21 17:00:00+01:00,105446.0,40499.0,16396.0,6541.0,414886.0,430604.0
2025-01-21 18:00:00+01:00,104717.0,41631.0,1376.0,1071.0,431199.0,445797.0
2025-01-21 19:00:00+01:00,107977.0,46741.0,288.0,913.0,447777.0,458084.0
2025-01-21 20:00:00+01:00,107480.0,47521.0,276.0,900.0,456267.0,464307.0
2025-01-21 21:00:00+01:00,117712.0,51098.0,261.0,889.0,441958.0,450560.0
2025-01-21 22:00:00+01:00,128601.0,59925.0,241.0,805.0,397671.0,404720.0
2025-01-21 23:00:00+01:00,132274.0,65360.0,221.0,643.0,353381.0,358585.0
2025-01-22 00:00:00+01:00,11166.0,5533.0,17.0,53.0,27584.0,27987.0
2025-01-22 01:00:00+01:00,133286.0,74570.0,205.0,623.0,303411.0,307446.0
2025-01-22 02:00:00+01:00,137746.0,85857.0,208.0,613.0,288062.0,290543.0
2025-01-22 03:00:00+01:00,138106.0,92078.0,206.0,614.0,281190.0,285740.0
2025-01-22 04:00:00+01:00,140120.0,90031.0,208.0,566.0,278881.0,282775.0
2025-01-22 05:00:00+01:00,140848.0,84499.0,204.0,351.0,287075.0,291802.0
2025-01-22 06:00:00+01:00,135851.0,88128.0,204.0,280.0,322400.0,329951.0
2025-01-22 07:00:00+01:00,136239.0,85475.0,212.0,269.0,376893.0,387036.0
2025-01-22 08:00:00+01:00,141955.0,84680.0,1201.0,1383.0,410666.0,421600.0
2025-01-22 09:00:00+01:00,143825.0,89138.0,18344.0,14750.0,416800.0,427183.0
2025-01-22 10:00:00+01:00,140809.0,90053.0,47118.0,34151.0,413433.0,431101.0
2025-01-22 11:00:00+01:00,141589.0,90475.0,68223.0,49481.0,401762.0,426051.0
2025-01-22 12:00:00+01:00,140692.0,96109.0,81370.0,56798.0,397148.0,421955.0
2025-01-22 13:00:00+01:00,142579.0,96349.0,86641.0,57144.0,396000.0,427201.0
2025-01-22 14:00:00+01:00,138267.0,107845.0,80879.0,53862.0,393342.0,422004.0
2025-01-22 15:00:00+01:00,128880.0,117414.0,72247.0,51602.0,387989.0,414855.0
2025-01-22 16:00:00+01:00,117998.0,117424.0,52984.0,38027.0,386858.0,410300.0
2025-01-22 17:00:00+01:00,120714.0,105446.0,22074.0,16396.0,395940.0,414886.0
2025-01-22 18:00:00+01:00,115387.0,104717.0,2006.0,1376.0,413720.0,431199.0
2025-01-22 19:00:00+01:00,119398.0,107977.0,441.0,288.0,431239.0,447777.0
2025-01-22 20:00:00+01:00,121268.0,107480.0,436.0,276.0,441014.0,456267.0
2025-01-22 21:00:00+01:00,122693.0,117712.0,886.0,261.0,429988.0,441958.0
2025-01-22 22:00:00+01:00,120085.0,128601.0,864.0,241.0,386549.0,397671.0
2025-01-22 23:00:00+01:00,108987.0,132274.0,866.0,221.0,347555.0,353381.0
2025-01-23 00:00:00+01:00,8716.0,11166.0,73.0,17.0,27243.0,27584.0
2025-01-23 01:00:00+01:00,100835.0,133286.0,886.0,205.0,298934.0,303411.0
2025-01-23 02:00:00+01:00,96137.0,137746.0,884.0,208.0,283105.0,288062.0
2025-01-23 03:00:00+01:00,89194.0,138106.0,885.0,206.0,277985.0,281190.0
2025-01-23 04:00:00+01:00,82105.0,140120.0,882.0,208.0,276003.0,278881.0
2025-01-23 05:00:00+01:00,77034.0,140848.0,879.0,204.0,284456.0,287075.0
2025-01-23 06:00:00+01:00,78224.0,135851.0,875.0,204.0,317028.0,322400.0
2025-01-23 07:00:00+01:00,75564.0,136239.0,864.0,212.0,370735.0,376893.0
2025-01-23 08:00:00+01:00,73700.0,141955.0,4825.0,1201.0,402372.0,410666.0
2025-01-23 09:00:00+01:00,73674.0,143825.0,61494.0,18344.0,404347.0,416800.0
2025-01-23 10:00:00+01:00,69569.0,140809.0,148536.0,47118.0,397349.0,413433.0
2025-01-23 11:00:00+01:00,67226.0,141589.0,206412.0,68223.0,385342.0,401762.0
2025-01-23 12:00:00+01:00,70270.0,140692.0,245249.0,81370.0,379254.0,397148.0
2025-01-23 13:00:00+01:00,74061.0,142579.0,249149.0,86641.0,376068.0,396000.0
2025-01-23 14:00:00+01:00,66900.0,138267.0,249753.0,80879.0,369085.0,393342.0
2025-01-23 15:00:00+01:00,56751.0,128880.0,226016.0,72247.0,364750.0,387989.0
2025-01-23 16:00:00+01:00,45708.0,117998.0,168478.0,52984.0,367185.0,386858.0
2025-01-23 17:00:00+01:00,43261.0,120714.0,70009.0,22074.0,378018.0,395940.0
2025-01-23 18:00:00+01:00,52421.0,115387.0,6170.0,2006.0,399888.0,413720.0
2025-01-23 19:00:00+01:00,70002.0,119398.0,1696.0,441.0,420453.0,431239.0
2025-01-23 20:00:00+01:00,83751.0,121268.0,1639.0,436.0,432093.0,441014.0
2025-01-23 21:00:00+01:00,88944.0,122693.0,1143.0,886.0,421670.0,429988.0
2025-01-23 22:00:00+01:00,93158.0,120085.0,1117.0,864.0,382160.0,386549.0
2025-01-23 23:00:00+01:00,97422.0,108987.0,999.0,866.0,344047.0,347555.0
2025-01-24 00:00:00+01:00,8257.0,8716.0,83.0,73.0,27117.0,27243.0
2025-01-24 01:00:00+01:00,103439.0,100835.0,995.0,886.0,295832.0,298934.0
2025-01-24 02:00:00+01:00,106606.0,96137.0,1008.0,884.0,283116.0,283105.0
2025-01-24 03:00:00+01:00,107798.0,89194.0,1016.0,885.0,278479.0,277985.0
2025-01-24 04:00:00+01:00,110388.0,82105.0,986.0,882.0,275851.0,276003.0
2025-01-24 05:00:00+01:00,109000.0,77034.0,988.0,879.0,283421.0,284456.0
2025-01-24 06:00:00+01:00,105343.0,78224.0,1014.0,875.0,318772.0,317028.0
2025-01-24 07:00:00+01:00,100965.0,75564.0,1013.0,864.0,375720.0,370735.0
2025-01-24 08:00:00+01:00,99590.0,73700.0,4696.0,4825.0,406858.0,402372.0
2025-01-24 09:00:00+01:00,98649.0,73674.0,56807.0,61494.0,406727.0,404347.0
2025-01-24 10:00:00+01:00,101508.0,69569.0,136768.0,148536.0,395250.0,397349.0
2025-01-24 11:00:00+01:00,111030.0,67226.0,189161.0,206412.0,380942.0,385342.0
2025-01-24 12:00:00+01:00,116668.0,70270.0,221176.0,245249.0,374508.0,379254.0
2025-01-24 13:00:00+01:00,126240.0,74061.0,219490.0,249149.0,370806.0,376068.0
2025-01-24 14:00:00+01:00,129417.0,66900.0,221876.0,249753.0,365840.0,369085.0
2025-01-24 15:00:00+01:00,131032.0,56751.0,203489.0,226016.0,363555.0,364750.0
2025-01-24 16:00:00+01:00,126833.0,45708.0,159879.0,168478.0,363623.0,367185.0
2025-01-24 17:00:00+01:00,118802.0,43261.0,70881.0,70009.0,372481.0,378018.0
2025-01-24 18:00:00+01:00,120747.0,52421.0,8173.0,6170.0,394752.0,399888.0
2025-01-24 19:00:00+01:00,125181.0,70002.0,1445.0,1696.0,413284.0,420453.0
2025-01-24 20:00:00+01:00,133908.0,83751.0,1075.0,1639.0,419125.0,432093.0
2025-01-24 21:00:00+01:00,138388.0,88944.0,1065.0,1143.0,406915.0,421670.0
2025-01-24 22:00:00+01:00,138180.0,93158.0,859.0,1117.0,370741.0,382160.0
2025-01-24 23:00:00+01:00,139591.0,97422.0,477.0,999.0,338592.0,344047.0
2025-01-25 00:00:00+01:00,11483.0,8257.0,37.0,83.0,27290.0,27117.0
2025-01-25 01:00:00+01:00,131301.0,103439.0,422.0,995.0,295085.0,295832.0
2025-01-25 02:00:00+01:00,131634.0,106606.0,420.0,1008.0,279855.0,283116.0
2025-01-25 03:00:00+01:00,138496.0,107798.0,414.0,1016.0,268373.0,278479.0
2025-01-25 04:00:00+01:00,145265.0,110388.0,408.0,986.0,263914.0,275851.0
2025-01-25 05:00:00+01:00,150570.0,109000.0,409.0,988.0,262496.0,283421.0
2025-01-25 06:00:00+01:00,154541.0,105343.0,416.0,1014.0,270541.0,318772.0
2025-01-25 07:00:00+01:00,160872.0,100965.0,397.0,1013.0,289838.0,375720.0
2025-01-25 08:00:00+01:00,161216.0,99590.0,2663.0,4696.0,309497.0,406858.0
2025-01-25 09:00:00+01:00,154795.0,98649.0,18197.0,56807.0,330265.0,406727.0
2025-01-25 10:00:00+01:00,145922.0,101508.0,36322.0,136768.0,344025.0,395250.0
2025-01-25 11:00:00+01:00,150714.0,111030.0,56469.0,189161.0,344880.0,380942.0
2025-01-25 12:00:00+01:00,151803.0,116668.0,71966.0,221176.0,345243.0,374508.0
2025-01-25 13:00:00+01:00,157762.0,126240.0,89280.0,219490.0,349686.0,370806.0
2025-01-25 14:00:00+01:00,161278.0,129417.0,89390.0,221876.0,345465.0,365840.0
2025-01-25 15:00:00+01:00,164301.0,131032.0,82038.0,203489.0,332034.0,363555.0
2025-01-25 16:00:00+01:00,161054.0,126833.0,67217.0,159879.0,324919.0,363623.0
2025-01-25 17:00:00+01:00,156451.0,118802.0,37639.0,70881.0,327832.0,372481.0
2025-01-25 18:00:00+01:00,161397.0,120747.0,3689.0,8173.0,342655.0,394752.0
2025-01-25 19:00:00+01:00,161732.0,125181.0,495.0,1445.0,361119.0,413284.0
2025-01-25 20:00:00+01:00,138831.0,133908.0,491.0,1075.0,366079.0,419125.0
2025-01-25 21:00:00+01:00,135194.0,138388.0,480.0,1065.0,364140.0,406915.0
2025-01-25 22:00:00+01:00,133742.0,138180.0,481.0,859.0,339729.0,370741.0
2025-01-25 23:00:00+01:00,142301.0,139591.0,475.0,477.0,312509.0,338592.0
2025-01-26 00:00:00+01:00,11927.0,11483.0,39.0,37.0,24841.0,27290.0
2025-01-26 01:00:00+01:00,129162.0,131301.0,469.0,422.0,272633.0,295085.0
2025-01-26 02:00:00+01:00,123342.0,131634.0,468.0,420.0,259281.0,279855.0
2025-01-26 03:00:00+01:00,120160.0,138496.0,465.0,414.0,249523.0,268373.0
2025-01-26 04:00:00+01:00,118610.0,145265.0,470.0,408.0,245177.0,263914.0
2025-01-26 05:00:00+01:00,123618.0,150570.0,461.0,409.0,245008.0,262496.0
2025-01-26 06:00:00+01:00,128484.0,154541.0,463.0,416.0,251496.0,270541.0
2025-01-26 07:00:00+01:00,136793.0,160872.0,474.0,397.0,262427.0,289838.0
2025-01-26 08:00:00+01:00,143178.0,161216.0,2364.0,2663.0,274618.0,309497.0
2025-01-26 09:00:00+01:00,150614.0,154795.0,21671.0,18197.0,293908.0,330265.0
2025-01-26 10:00:00+01:00,154260.0,145922.0,49948.0,36322.0,307303.0,344025.0
2025-01-26 11:00:00+01:00,163683.0,150714.0,61120.0,56469.0,312583.0,344880.0
2025-01-26 12:00:00+01:00,167010.0,151803.0,79058.0,71966.0,315965.0,345243.0
2025-01-26 13:00:00+01:00,165237.0,157762.0,84154.0,89280.0,322864.0,349686.0
2025-01-26 14:00:00+01:00,165267.0,161278.0,74341.0,89390.0,328454.0,345465.0
2025-01-26 15:00:00+01:00,159265.0,164301.0,52683.0,82038.0,318778.0,332034.0
2025-01-26 16:00:00+01:00,162737.0,161054.0,36649.0,67217.0,315354.0,324919.0
2025-01-26 17:00:00+01:00,165256.0,156451.0,16261.0,37639.0,321789.0,327832.0
2025-01-26 18:00:00+01:00,173869.0,161397.0,1452.0,3689.0,343824.0,342655.0
2025-01-26 19:00:00+01:00,178068.0,161732.0,496.0,495.0,361641.0,361119.0
2025-01-26 20:00:00+01:00,176639.0,138831.0,484.0,491.0,373602.0,366079.0
2025-01-26 21:00:00+01:00,181544.0,135194.0,498.0,480.0,370164.0,364140.0
2025-01-26 22:00:00+01:00,181147.0,133742.0,500.0,481.0,341611.0,339729.0
2025-01-26 23:00:00+01:00,183686.0,142301.0,504.0,475.0,310408.0,312509.0
2025-01-27 00:00:00+01:00,14792.0,11927.0,41.0,39.0,24553.0,24841.0
2025-01-27 01:00:00+01:00,163934.0,129162.0,495.0,469.0,264974.0,272633.0
2025-01-27 02:00:00+01:00,152545.0,123342.0,499.0,468.0,254630.0,259281.0
2025-01-27 03:00:00+01:00,148227.0,120160.0,495.0,465.0,250841.0,249523.0
2025-01-27 04:00:00+01:00,140343.0,118610.0,489.0,470.0,252040.0,245177.0
2025-01-27 05:00:00+01:00,160498.0,123618.0,492.0,461.0,261107.0,245008.0
2025-01-27 06:00:00+01:00,178495.0,128484.0,492.0,463.0,303691.0,251496.0
2025-01-27 07:00:00+01:00,200925.0,136793.0,494.0,474.0,361428.0,262427.0
2025-01-27 08:00:00+01:00,200952.0,143178.0,1310.0,2364.0,391772.0,274618.0
2025-01-27 09:00:00+01:00,195581.0,150614.0,16961.0,21671.0,399941.0,293908.0
2025-01-27 10:00:00+01:00,195490.0,154260.0,41660.0,49948.0,399811.0,307303.0
2025-01-27 11:00:00+01:00,198044.0,163683.0,66519.0,61120.0,391119.0,312583.0
2025-01-27 12:00:00+01:00,196528.0,167010.0,83400.0,79058.0,384202.0,315965.0
2025-01-27 13:00:00+01:00,204319.0,165237.0,85160.0,84154.0,384224.0,322864.0
2025-01-27 14:00:00+01:00,201187.0,165267.0,78791.0,74341.0,382623.0,328454.0
2025-01-27 15:00:00+01:00,199254.0,159265.0,77757.0,52683.0,375918.0,318778.0
2025-01-27 16:00:00+01:00,206923.0,162737.0,58219.0,36649.0,377961.0,315354.0
2025-01-27 17:00:00+01:00,203626.0,165256.0,32393.0,16261.0,384328.0,321789.0
2025-01-27 18:00:00+01:00,219086.0,173869.0,3168.0,1452.0,401406.0,343824.0
2025-01-27 19:00:00+01:00,232667.0,178068.0,457.0,496.0,422235.0,361641.0
2025-01-27 20:00:00+01:00,232806.0,176639.0,425.0,484.0,431395.0,373602.0
2025-01-27 21:00:00+01:00,232790.0,181544.0,422.0,498.0,416978.0,370164.0
2025-01-27 22:00:00+01:00,232337.0,181147.0,413.0,500.0,375111.0,341611.0
2025-01-27 23:00:00+01:00,219327.0,183686.0,399.0,504.0,336943.0,310408.0
2025-01-28 00:00:00+01:00,17546.0,14792.0,31.0,41.0,26344.0,24553.0
2025-01-28 01:00:00+01:00,164579.0,163934.0,386.0,495.0,295500.0,264974.0
2025-01-28 02:00:00+01:00,157274.0,152545.0,385.0,499.0,282249.0,254630.0
2025-01-28 03:00:00+01:00,152575.0,148227.0,373.0,495.0,277120.0,250841.0
2025-01-28 04:00:00+01:00,146565.0,140343.0,381.0,489.0,275227.0,252040.0
2025-01-28 05:00:00+01:00,150542.0,160498.0,388.0,492.0,284698.0,261107.0
2025-01-28 06:00:00+01:00,171184.0,178495.0,399.0,492.0,320308.0,303691.0
2025-01-28 07:00:00+01:00,212346.0,200925.0,395.0,494.0,378470.0,361428.0
2025-01-28 08:00:00+01:00,221909.0,200952.0,2232.0,1310.0,405683.0,391772.0
2025-01-28 09:00:00+01:00,214223.0,195581.0,23978.0,16961.0,407709.0,399941.0
2025-01-28 10:00:00+01:00,192825.0,195490.0,69122.0,41660.0,400829.0,399811.0
2025-01-28 11:00:00+01:00,157236.0,198044.0,101527.0,66519.0,395743.0,391119.0
2025-01-28 12:00:00+01:00,157456.0,196528.0,117289.0,83400.0,389443.0,384202.0
2025-01-28 13:00:00+01:00,155556.0,204319.0,124154.0,85160.0,385560.0,384224.0
2025-01-28 14:00:00+01:00,147633.0,201187.0,126778.0,78791.0,376700.0,382623.0
2025-01-28 15:00:00+01:00,142786.0,199254.0,126357.0,77757.0,370193.0,375918.0
2025-01-28 16:00:00+01:00,160815.0,206923.0,107588.0,58219.0,373788.0,377961.0
2025-01-28 17:00:00+01:00,194624.0,203626.0,57453.0,32393.0,388445.0,384328.0
2025-01-28 18:00:00+01:00,217846.0,219086.0,8472.0,3168.0,414245.0,401406.0
2025-01-28 19:00:00+01:00,214688.0,232667.0,1962.0,457.0,438458.0,422235.0
2025-01-28 20:00:00+01:00,208181.0,232806.0,1801.0,425.0,447915.0,431395.0
2025-01-28 21:00:00+01:00,204639.0,232790.0,1770.0,422.0,434782.0,416978.0
2025-01-28 22:00:00+01:00,199302.0,232337.0,1641.0,413.0,394271.0,375111.0
2025-01-28 23:00:00+01:00,192678.0,219327.0,1620.0,399.0,354326.0,336943.0
2025-01-29 00:00:00+01:00,15508.0,17546.0,134.0,31.0,27793.0,26344.0
2025-01-29 01:00:00+01:00,181053.0,164579.0,1613.0,386.0,306484.0,295500.0
2025-01-29 02:00:00+01:00,174151.0,157274.0,1611.0,385.0,293853.0,282249.0
2025-01-29 03:00:00+01:00,166009.0,152575.0,1608.0,373.0,289327.0,277120.0
2025-01-29 04:00:00+01:00,159661.0,146565.0,1608.0,381.0,287392.0,275227.0
2025-01-29 05:00:00+01:00,153535.0,150542.0,1609.0,388.0,296515.0,284698.0
2025-01-29 06:00:00+01:00,151972.0,171184.0,1619.0,399.0,332000.0,320308.0
2025-01-29 07:00:00+01:00,150946.0,212346.0,1620.0,395.0,385695.0,378470.0
2025-01-29 08:00:00+01:00,149289.0,221909.0,3588.0,2232.0,411833.0,405683.0
2025-01-29 09:00:00+01:00,152326.0,214223.0,22473.0,23978.0,416749.0,407709.0
2025-01-29 10:00:00+01:00,163669.0,192825.0,41511.0,69122.0,417601.0,400829.0
2025-01-29 11:00:00+01:00,170658.0,157236.0,49347.0,101527.0,412288.0,395743.0
2025-01-29 12:00:00+01:00,186726.0,157456.0,57198.0,117289.0,411270.0,389443.0
2025-01-29 13:00:00+01:00,193172.0,155556.0,56075.0,124154.0,421121.0,385560.0
2025-01-29 14:00:00+01:00,202345.0,147633.0,52084.0,126778.0,421778.0,376700.0
2025-01-29 15:00:00+01:00,200591.0,142786.0,48067.0,126357.0,413111.0,370193.0
2025-01-29 16:00:00+01:00,192915.0,160815.0,40917.0,107588.0,409459.0,373788.0
2025-01-29 17:00:00+01:00,178010.0,194624.0,24113.0,57453.0,411176.0,388445.0
2025-01-29 18:00:00+01:00,162974.0,217846.0,3817.0,8472.0,422712.0,414245.0
2025-01-29 19:00:00+01:00,152250.0,214688.0,1235.0,1962.0,441008.0,438458.0
2025-01-29 20:00:00+01:00,152306.0,208181.0,576.0,1801.0,447996.0,447915.0
2025-01-29 21:00:00+01:00,143186.0,204639.0,579.0,1770.0,433121.0,434782.0
2025-01-29 22:00:00+01:00,144374.0,199302.0,560.0,1641.0,390154.0,394271.0
2025-01-29 23:00:00+01:00,140350.0,192678.0,528.0,1620.0,352270.0,354326.0
2025-01-30 00:00:00+01:00,11682.0,15508.0,43.0,134.0,27703.0,27793.0
2025-01-30 01:00:00+01:00,141552.0,181053.0,528.0,1613.0,308012.0,306484.0
2025-01-30 02:00:00+01:00,144876.0,174151.0,534.0,1611.0,295586.0,293853.0
2025-01-30 03:00:00+01:00,148981.0,166009.0,537.0,1608.0,290487.0,289327.0
2025-01-30 04:00:00+01:00,152375.0,159661.0,534.0,1608.0,289146.0,287392.0
2025-01-30 05:00:00+01:00,159997.0,153535.0,531.0,1609.0,297884.0,296515.0
2025-01-30 06:00:00+01:00,166058.0,151972.0,528.0,1619.0,332767.0,332000.0
2025-01-30 07:00:00+01:00,173608.0,150946.0,531.0,1620.0,383570.0,385695.0
2025-01-30 08:00:00+01:00,178831.0,149289.0,3072.0,3588.0,413390.0,411833.0
2025-01-30 09:00:00+01:00,174449.0,152326.0,49264.0,22473.0,415697.0,416749.0
2025-01-30 10:00:00+01:00,150412.0,163669.0,119937.0,41511.0,409554.0,417601.0
2025-01-30 11:00:00+01:00,131543.0,170658.0,141690.0,49347.0,399055.0,412288.0
2025-01-30 12:00:00+01:00,120859.0,186726.0,142055.0,57198.0,389115.0,411270.0
2025-01-30 13:00:00+01:00,122677.0,193172.0,145345.0,56075.0,388277.0,421121.0
2025-01-30 14:00:00+01:00,120735.0,202345.0,141719.0,52084.0,383209.0,421778.0
2025-01-30 15:00:00+01:00,114418.0,200591.0,142034.0,48067.0,382169.0,413111.0
2025-01-30 16:00:00+01:00,134010.0,192915.0,127581.0,40917.0,387518.0,409459.0
2025-01-30 17:00:00+01:00,170332.0,178010.0,71518.0,24113.0,398783.0,411176.0
2025-01-30 18:00:00+01:00,191945.0,162974.0,12440.0,3817.0,414952.0,422712.0
2025-01-30 19:00:00+01:00,194225.0,152250.0,3166.0,1235.0,435085.0,441008.0
2025-01-30 20:00:00+01:00,186425.0,152306.0,3129.0,576.0,446147.0,447996.0
2025-01-30 21:00:00+01:00,176126.0,143186.0,3016.0,579.0,436033.0,433121.0
2025-01-30 22:00:00+01:00,168978.0,144374.0,2846.0,560.0,394067.0,390154.0
2025-01-30 23:00:00+01:00,158361.0,140350.0,2123.0,528.0,357513.0,352270.0
2025-01-31 00:00:00+01:00,12782.0,11682.0,160.0,43.0,28502.0,27703.0
2025-01-31 01:00:00+01:00,144406.0,141552.0,1376.0,528.0,308464.0,308012.0
2025-01-31 02:00:00+01:00,136206.0,144876.0,1309.0,534.0,292886.0,295586.0
2025-01-31 03:00:00+01:00,129493.0,148981.0,781.0,537.0,286827.0,290487.0
2025-01-31 04:00:00+01:00,127223.0,152375.0,549.0,534.0,285538.0,289146.0
2025-01-31 05:00:00+01:00,122186.0,159997.0,545.0,531.0,292657.0,297884.0
2025-01-31 06:00:00+01:00,118346.0,166058.0,550.0,528.0,331992.0,332767.0
2025-01-31 07:00:00+01:00,117892.0,173608.0,549.0,531.0,384499.0,383570.0
2025-01-31 08:00:00+01:00,118176.0,178831.0,4500.0,3072.0,411144.0,413390.0
2025-01-31 09:00:00+01:00,107996.0,174449.0,67505.0,49264.0,414330.0,415697.0
2025-01-31 10:00:00+01:00,96311.0,150412.0,155722.0,119937.0,409892.0,409554.0
2025-01-31 11:00:00+01:00,87697.0,131543.0,187000.0,141690.0,393177.0,399055.0
2025-01-31 12:00:00+01:00,84039.0,120859.0,192300.0,142055.0,380964.0,389115.0
2025-01-31 13:00:00+01:00,77028.0,122677.0,194683.0,145345.0,373751.0,388277.0
2025-01-31 14:00:00+01:00,74476.0,120735.0,204262.0,141719.0,366146.0,383209.0
2025-01-31 15:00:00+01:00,74820.0,114418.0,202224.0,142034.0,365047.0,382169.0
2025-01-31 16:00:00+01:00,77400.0,134010.0,174896.0,127581.0,366284.0,387518.0
2025-01-31 17:00:00+01:00,72226.0,170332.0,94204.0,71518.0,373221.0,398783.0
2025-01-31 18:00:00+01:00,79316.0,191945.0,15504.0,12440.0,390456.0,414952.0
2025-01-31 19:00:00+01:00,85945.0,194225.0,3983.0,3166.0,415542.0,435085.0
2025-01-31 20:00:00+01:00,87111.0,186425.0,3679.0,3129.0,421041.0,446147.0
2025-01-31 21:00:00+01:00,89927.0,176126.0,3620.0,3016.0,411770.0,436033.0
2025-01-31 22:00:00+01:00,89411.0,168978.0,3117.0,2846.0,377249.0,394067.0
2025-01-31 23:00:00+01:00,88520.0,158361.0,2009.0,2123.0,344227.0,357513.0
2025-02-01 00:00:00+01:00,7327.0,12782.0,114.0,160.0,27555.0,28502.0
2025-02-01 01:00:00+01:00,92680.0,144406.0,1027.0,1376.0,297971.0,308464.0
2025-02-01 02:00:00+01:00,97906.0,136206.0,421.0,1309.0,281396.0,292886.0
2025-02-01 03:00:00+01:00,93530.0,129493.0,430.0,781.0,270491.0,286827.0
2025-02-01 04:00:00+01:00,87531.0,127223.0,534.0,549.0,267649.0,285538.0
2025-02-01 05:00:00+01:00,85141.0,122186.0,554.0,545.0,266824.0,292657.0
2025-02-01 06:00:00+01:00,88935.0,118346.0,553.0,550.0,276902.0,331992.0
2025-02-01 07:00:00+01:00,86131.0,117892.0,552.0,549.0,296866.0,384499.0
2025-02-01 08:00:00+01:00,84577.0,118176.0,4735.0,4500.0,316357.0,411144.0
2025-02-01 09:00:00+01:00,80786.0,107996.0,60410.0,67505.0,336723.0,414330.0
2025-02-01 10:00:00+01:00,76858.0,96311.0,146570.0,155722.0,348947.0,409892.0
2025-02-01 11:00:00+01:00,72215.0,87697.0,172475.0,187000.0,351906.0,393177.0
